,0,1,2
37091,-8.615628,41.162382,6
37092,-8.615646,41.162409,6
37093,-8.615682,41.162418,6
37094,-8.615682,41.162418,6
37095,-8.615646,41.1624,6
37096,-8.615646,41.162445,6
37097,-8.615646,41.162436,6
37098,-8.615682,41.162418,6
37099,-8.615673,41.162445,6
37100,-8.615655,41.162463,6
37101,-8.615664,41.162481,6
37102,-8.615673,41.162454,6
37103,-8.615691,41.162427,6
37104,-8.615664,41.162445,6
37105,-8.615637,41.162454,6
37106,-8.615655,41.162427,6
37107,-8.615691,41.162445,6
37108,-8.615664,41.162427,6
37109,-8.615601,41.1624,6
37110,-8.615592,41.162364,6
37111,-8.61561,41.162355,6
37112,-8.615628,41.162328,6
37113,-8.615619,41.162355,6
37114,-8.615601,41.162391,6
37115,-8.615592,41.162382,6
37116,-8.61561,41.162373,6
37117,-8.615628,41.162373,6
37118,-8.615592,41.162355,6
37119,-8.615574,41.162427,6
37120,-8.615556,41.162436,6
37121,-8.615556,41.162409,6
37122,-8.615592,41.162391,6
37123,-8.615574,41.162436,6
37124,-8.615592,41.16249,6
37125,-8.615646,41.162481,6
37126,-8.615664,41.162427,6
37127,-8.615628,41.162427,6
37128,-8.615619,41.162454,6
37129,-8.615619,41.162472,6
37130,-8.615592,41.162436,6
37131,-8.615556,41.1624,6
37132,-8.61552,41.162382,6
37133,-8.615484,41.162364,6
37134,-8.615493,41.162364,6
37135,-8.615493,41.1624,6
37136,-8.61552,41.1624,6
37137,-8.61552,41.1624,6
37138,-8.615817,41.162382,6
37139,-8.615133,41.162256,6
37140,-8.61444,41.162139,6
37141,-8.614305,41.162085,6
37142,-8.61426,41.162094,6
37143,-8.614233,41.162094,6
37144,-8.614215,41.162094,6
37145,-8.614206,41.162103,6
37146,-8.613504,41.16204,6
37147,-8.61318,41.162004,6
37148,-8.611938,41.16186,6
37149,-8.611299,41.162049,6
37150,-8.611263,41.162112,6
37151,-8.611155,41.162481,6
37152,-8.611047,41.163678,6
37153,-8.611029,41.163966,6
37154,-8.611056,41.163984,6
37155,-8.611065,41.164497,6
37156,-8.611002,41.165685,6
37157,-8.610867,41.166774,6
37158,-8.610858,41.167629,6
37159,-8.609346,41.168835,6
37160,-8.607987,41.169843,6
37161,-8.608446,41.170788,6
37162,-8.608905,41.171922,6
37163,-8.609211,41.172723,6
37164,-8.609076,41.173029,6
37165,-8.607393,41.173326,6
37166,-8.606475,41.173497,6
37167,-8.606466,41.173515,6
37168,-8.606457,41.173524,6
37169,-8.60598,41.173623,6
37170,-8.604315,41.173695,6
37171,-8.602929,41.173713,6
37172,-8.600814,41.173911,6
37173,-8.600598,41.174073,6
37174,-8.60004,41.17446,6
37175,-8.600022,41.174523,6
37176,-8.600013,41.174532,6
37177,-8.600103,41.175486,6
37178,-8.600121,41.176224,6
37179,-8.599806,41.176872,6
37180,-8.599788,41.176917,6
37181,-8.5995,41.177484,6
37182,-8.599095,41.178501,6
37183,-8.600148,41.178825,6
37184,-8.601354,41.179185,6
37185,-8.602632,41.179545,6
37186,-8.603406,41.179986,6
37187,-8.602578,41.17977,6
37188,-8.601984,41.179644,6
37189,-8.601885,41.179617,6
37190,-8.601867,41.17959,6
37191,-8.601876,41.179572,6
37192,-8.601876,41.179545,6
37193,-8.601903,41.179545,6
37194,-8.601903,41.179536,6
37195,-8.601876,41.179554,6
37196,-8.601867,41.179572,6
37197,-8.601858,41.179581,6
37198,-8.601894,41.179581,6
37199,-8.601876,41.179572,6
37200,-8.601894,41.179581,6
37201,-8.601588,41.179545,6
37202,-8.615457,41.162499,6
37203,-8.615412,41.162481,6
37204,-8.615349,41.162463,6
37205,-8.615367,41.162445,6
37206,-8.615385,41.162436,6
37207,-8.615394,41.162364,6
37208,-8.615376,41.162337,6
37209,-8.615331,41.162328,6
37210,-8.615322,41.16231,6
37211,-8.615331,41.162274,6
37212,-8.61534,41.162292,6
37213,-8.61534,41.162328,6
37214,-8.615349,41.162337,6
37215,-8.615331,41.162328,6
37216,-8.615349,41.162292,6
37217,-8.615385,41.162382,6
37218,-8.615412,41.1624,6
37219,-8.61543,41.162409,6
37220,-8.615439,41.1624,6
37221,-8.615448,41.162382,6
37222,-8.615457,41.162391,6
37223,-8.615484,41.162436,6
37224,-8.615556,41.162436,6
37225,-8.615538,41.162409,6
37226,-8.61552,41.162409,6
37227,-8.615511,41.1624,6
37228,-8.615511,41.162382,6
37229,-8.649558,41.174982,0
37230,-8.649531,41.174973,0
37231,-8.649585,41.175,0
37232,-8.650449,41.175774,0
37233,-8.651565,41.176377,0
37234,-8.653059,41.175297,0
37235,-8.654346,41.173956,0
37236,-8.65449,41.173776,0
37237,-8.655003,41.173173,0
37238,-8.655471,41.172597,0
37239,-8.656443,41.171454,0
37240,-8.656677,41.171175,0
37241,-8.657361,41.170338,0
37242,-8.658306,41.169213,0
37243,-8.659467,41.167854,0
37244,-8.660016,41.167224,0
37245,-8.660862,41.166207,0
37246,-8.661573,41.165352,0
37247,-8.662005,41.164839,0
37248,-8.662365,41.16438,0
37249,-8.662401,41.164353,0
37250,-8.662401,41.164344,0
37251,-8.662401,41.164335,0
37252,-8.662437,41.164344,0
37253,-8.662761,41.163885,0
37254,-8.66295,41.163759,0
37255,-8.66295,41.16375,0
37256,-8.662923,41.163768,0
37257,-8.662905,41.163804,0
37258,-8.662977,41.163768,0
37259,-8.662986,41.16375,0
37260,-8.663094,41.163552,0
37261,-8.663958,41.16231,0
37262,-8.665281,41.161473,0
37263,-8.664471,41.160258,0
37264,-8.663652,41.159151,0
37265,-8.664282,41.158557,0
37266,-8.665389,41.158125,0
37267,-8.666883,41.157477,0
37268,-8.666685,41.157171,0
37269,-8.665956,41.156712,0
37270,-8.665722,41.155794,0
37271,-8.666316,41.155542,0
37272,-8.666352,41.155524,0
37273,-8.666361,41.155497,0
37274,-8.666361,41.155605,0
37275,-8.666352,41.155686,0
37276,-8.666334,41.155938,0
37277,-8.666343,41.155803,0
37278,-8.666334,41.155794,0
37279,-8.583075,41.179986,0
37280,-8.582301,41.18013,0
37281,-8.582553,41.179014,0
37282,-8.583156,41.177358,0
37283,-8.584074,41.175549,0
37284,-8.584407,41.174847,0
37285,-8.584974,41.173686,0
37286,-8.58591,41.171859,0
37287,-8.586711,41.170257,0
37288,-8.587116,41.169438,0
37289,-8.58843,41.16888,0
37290,-8.589753,41.168826,0
37291,-8.590176,41.169069,0
37292,-8.592282,41.170356,0
37293,-8.594829,41.171787,0
37294,-8.597745,41.171661,0
37295,-8.601354,41.171292,0
37296,-8.564013,41.212863,0
37297,-8.565174,41.211414,0
37298,-8.605332,41.17185,0
37299,-8.608572,41.173713,0
37300,-8.611821,41.174514,0
37301,-8.615322,41.17428,0
37302,-8.619012,41.173794,0
37303,-8.622828,41.173407,0
37304,-8.626788,41.17302,0
37305,-8.630712,41.172345,0
37306,-8.63442,41.171571,0
37307,-8.637435,41.170635,0
37308,-8.639748,41.169141,0
37309,-8.642412,41.168304,0
37310,-8.643816,41.168826,0
37311,-8.642745,41.170005,0
37312,-8.642277,41.17068,0
37313,-8.643555,41.170374,0
37314,-8.644041,41.169492,0
37315,-8.645562,41.168988,0
37316,-8.647209,41.170113,0
37317,-8.648487,41.171148,0
37318,-8.648478,41.171211,0
37319,-8.648478,41.171247,0
37320,-8.648487,41.171301,0
37321,-8.613135,41.166855,11
37322,-8.613153,41.166855,11
37323,-8.613243,41.166846,11
37324,-8.61363,41.166756,11
37325,-8.614413,41.166702,11
37326,-8.6148,41.165226,11
37327,-8.615007,41.164488,11
37328,-8.615223,41.163489,11
37329,-8.615673,41.163273,11
37330,-8.6184,41.163633,11
37331,-8.620542,41.163903,11
37332,-8.622504,41.164119,11
37333,-8.6247,41.164389,11
37334,-8.624871,41.163939,11
37335,-8.624853,41.16384,11
37336,-8.624835,41.163678,11
37337,-8.624817,41.163705,11
37338,-8.624817,41.163714,11
37339,-8.624817,41.162976,11
37340,-8.624772,41.161923,11
37341,-8.624781,41.161635,11
37342,-8.624808,41.161644,11
37343,-8.624754,41.160825,11
37344,-8.624754,41.160807,11
37345,-8.624754,41.160807,11
37346,-8.624727,41.159988,11
37347,-8.626482,41.159124,11
37348,-8.628453,41.158656,11
37349,-8.630019,41.158665,11
37350,-8.630289,41.15844,11
37351,-8.630289,41.158368,11
37352,-8.63028,41.158377,11
37353,-8.630325,41.158098,11
37354,-8.609634,41.151735,11
37355,-8.610021,41.152158,11
37356,-8.609994,41.153364,11
37357,-8.609985,41.153526,11
37358,-8.609526,41.154615,11
37359,-8.609778,41.155146,11
37360,-8.611902,41.155218,11
37361,-8.612001,41.156478,11
37362,-8.612595,41.157243,11
37363,-8.612109,41.158485,11
37364,-8.611803,41.159646,11
37365,-8.611578,41.160816,11
37366,-8.611506,41.16123,11
37367,-8.611524,41.161212,11
37368,-8.61138,41.161869,11
37369,-8.611164,41.162661,11
37370,-8.612217,41.162859,11
37371,-8.613972,41.163075,11
37372,-8.615448,41.163282,11
37373,-8.616321,41.163426,11
37374,-8.617986,41.163588,11
37375,-8.619399,41.163777,11
37376,-8.619957,41.163849,11
37377,-8.621163,41.163966,11
37378,-8.623179,41.164254,11
37379,-8.62524,41.164515,11
37380,-8.626887,41.164731,11
37381,-8.626851,41.164722,11
37382,-8.626959,41.164749,11
37383,-8.62677,41.165775,11
37384,-8.626374,41.167197,11
37385,-8.626824,41.168907,11
37386,-8.627517,41.169762,11
37387,-8.628624,41.169915,11
37388,-8.628588,41.16996,11
37389,-8.62848,41.170239,11
37390,-8.628003,41.171031,11
37391,-8.628462,41.171931,11
37392,-8.628597,41.17149,11
37393,-8.628588,41.17149,11
37394,-8.62857,41.171508,11
37395,-8.62857,41.171517,11
37396,-8.62857,41.171508,11
37397,-8.613234,41.166855,11
37398,-8.613153,41.166603,11
37399,-8.61201,41.165964,11
37400,-8.611209,41.164722,11
37401,-8.6112,41.164704,11
37402,-8.611155,41.164668,11
37403,-8.611083,41.164623,11
37404,-8.611029,41.164623,11
37405,-8.609832,41.164497,11
37406,-8.608698,41.164461,11
37407,-8.608473,41.164218,11
37408,-8.609121,41.16258,11
37409,-8.609526,41.161617,11
37410,-8.608158,41.161194,11
37411,-8.607591,41.161086,11
37412,-8.605719,41.160699,11
37413,-8.602938,41.159943,11
37414,-8.601291,41.159502,11
37415,-8.600625,41.159322,11
37416,-8.598627,41.158593,11
37417,-8.598033,41.157828,11
37418,-8.596791,41.156829,11
37419,-8.595504,41.155785,11
37420,-8.595117,41.155515,11
37421,-8.594208,41.155461,11
37422,-8.591049,41.155317,11
37423,-8.59113,41.153571,11
37424,-8.592066,41.152383,11
37425,-8.593155,41.151024,11
37426,-8.59374,41.15088,11
37427,-8.591976,41.15034,11
37428,-8.589564,41.14971,11
37429,-8.587404,41.149134,11
37430,-8.586414,41.148837,11
37431,-8.586432,41.148873,11
37432,-8.586441,41.148882,11
37433,-8.585649,41.148414,0
37434,-8.585649,41.148423,0
37435,-8.585631,41.148621,0
37436,-8.585703,41.148693,0
37437,-8.585991,41.14899,0
37438,-8.586135,41.148684,0
37439,-8.586603,41.147721,0
37440,-8.587188,41.147298,0
37441,-8.585892,41.146875,0
37442,-8.584776,41.146551,0
37443,-8.583399,41.14548,0
37444,-8.58195,41.144733,0
37445,-8.579727,41.145372,0
37446,-8.578899,41.146065,0
37447,-8.580141,41.147019,0
37448,-8.578971,41.148828,0
37449,-8.579268,41.151285,0
37450,-8.581275,41.153004,0
37451,-8.582742,41.154777,0
37452,-8.582994,41.155452,0
37453,-8.583012,41.155578,0
37454,-8.583048,41.155749,0
37455,-8.583066,41.155992,0
37456,-8.582967,41.157171,0
37457,-8.582787,41.157828,0
37458,-8.582769,41.157927,0
37459,-8.582589,41.158395,0
37460,-8.582067,41.159691,0
37461,-8.581617,41.16078,0
37462,-8.58114,41.162004,0
37463,-8.581122,41.162868,0
37464,-8.581482,41.163678,0
37465,-8.581581,41.163858,0
37466,-8.58213,41.164794,0
37467,-8.582769,41.165757,0
37468,-8.583714,41.166405,0
37469,-8.586189,41.16681,0
37470,-8.587836,41.167557,0
37471,-8.589636,41.168583,0
37472,-8.591904,41.169996,0
37473,-8.59437,41.171598,0
37474,-8.596971,41.171814,0
37475,-8.598969,41.171472,0
37476,-8.601525,41.171436,0
37477,-8.603811,41.171904,0
37478,-8.604747,41.172795,0
37479,-8.605125,41.172948,0
37480,-8.605107,41.172939,0
37481,-8.605215,41.172975,0
37482,-8.605872,41.173911,0
37483,-8.606844,41.175027,0
37484,-8.607087,41.175144,0
37485,-8.607663,41.175297,0
37486,-8.608365,41.175711,0
37487,-8.607897,41.177034,0
37488,-8.609139,41.177592,0
37489,-8.609238,41.17923,0
37490,-8.609292,41.180733,0
37491,-8.609364,41.182155,0
37492,-8.608059,41.182263,0
37493,-8.608185,41.183316,0
37494,-8.607438,41.183847,0
37495,-8.607321,41.184144,0
37496,-8.607249,41.18418,0
37497,-8.607177,41.184189,0
37498,-8.579997,41.159268,0
37499,-8.580186,41.159259,0
37500,-8.581986,41.158899,0
37501,-8.58285,41.158818,0
37502,-8.58258,41.159664,0
37503,-8.581851,41.16168,0
37504,-8.583525,41.163165,0
37505,-8.585874,41.163183,0
37506,-8.588439,41.163912,0
37507,-8.588673,41.164002,0
37508,-8.588844,41.164074,0
37509,-8.589447,41.164227,0
37510,-8.589744,41.163912,0
37511,-8.59086,41.162661,0
37512,-8.592264,41.161041,0
37513,-8.593875,41.160564,0
37514,-8.596431,41.160879,0
37515,-8.597898,41.161068,0
37516,-8.598654,41.161203,0
37517,-8.601471,41.1615,0
37518,-8.603667,41.161797,0
37519,-8.603712,41.161824,0
37520,-8.603739,41.161833,0
37521,-8.603757,41.161833,0
37522,-8.60463,41.161914,0
37523,-8.606565,41.162175,0
37524,-8.608194,41.162373,0
37525,-8.608779,41.162454,0
37526,-8.609409,41.162526,0
37527,-8.609589,41.162553,0
37528,-8.609607,41.162535,0
37529,-8.609607,41.162544,0
37530,-8.583129,41.164686,0
37531,-8.583147,41.164668,0
37532,-8.583138,41.164668,0
37533,-8.583165,41.164686,0
37534,-8.583147,41.16474,0
37535,-8.583147,41.164776,0
37536,-8.583219,41.164839,0
37537,-8.583147,41.164803,0
37538,-8.583111,41.164776,0
37539,-8.583102,41.164776,0
37540,-8.583075,41.164749,0
37541,-8.583066,41.164749,0
37542,-8.583084,41.164749,0
37543,-8.583057,41.164677,0
37544,-8.583057,41.164659,0
37545,-8.583048,41.164686,0
37546,-8.58303,41.164785,0
37547,-8.583057,41.164866,0
37548,-8.583066,41.164803,0
37549,-8.583066,41.164758,0
37550,-8.583084,41.164749,0
37551,-8.583111,41.164767,0
37552,-8.583129,41.164767,0
37553,-8.583138,41.164794,0
37554,-8.583102,41.164812,0
37555,-8.583093,41.164803,0
37556,-8.582652,41.164299,0
37557,-8.583246,41.165037,0
37558,-8.581824,41.165451,0
37559,-8.580987,41.165946,0
37560,-8.579988,41.165676,0
37561,-8.579124,41.165379,0
37562,-8.578179,41.166054,0
37563,-8.577828,41.165757,0
37564,-8.577999,41.165379,0
37565,-8.578764,41.164821,0
37566,-8.580645,41.164065,0
37567,-8.582346,41.164056,0
37568,-8.581311,41.162022,0
37569,-8.582454,41.159232,0
37570,-8.583309,41.156316,0
37571,-8.582328,41.153652,0
37572,-8.58258,41.152419,0
37573,-8.582751,41.151096,0
37574,-8.583813,41.150052,0
37575,-8.583984,41.149476,0
37576,-8.584218,41.148684,0
37577,-8.584254,41.148603,0
37578,-8.584254,41.148621,0
37579,-8.584308,41.148333,0
37580,-8.585523,41.164074,0
37581,-8.584533,41.164677,0
37582,-8.583192,41.164893,0
37583,-8.60418,41.161113,0
37584,-8.604009,41.161446,0
37585,-8.603685,41.162166,0
37586,-8.602524,41.163057,0
37587,-8.601696,41.163687,0
37588,-8.600787,41.16438,0
37589,-8.600247,41.164821,0
37590,-8.599401,41.165271,0
37591,-8.598915,41.165487,0
37592,-8.598897,41.16546,0
37593,-8.598474,41.165415,0
37594,-8.596584,41.165163,0
37595,-8.593389,41.164722,0
37596,-8.591184,41.164425,0
37597,-8.590077,41.164092,0
37598,-8.589987,41.164056,0
37599,-8.590014,41.164065,0
37600,-8.590005,41.164065,0
37601,-8.589924,41.164029,0
37602,-8.588151,41.163507,0
37603,-8.586027,41.162814,0
37604,-8.585919,41.163192,0
37605,-8.585901,41.163633,0
37606,-8.585199,41.16483,0
37607,-8.584101,41.164731,0
37608,-8.582328,41.165361,0
37609,-8.581284,41.165883,0
37610,-8.580915,41.165928,0
37611,-8.579511,41.165433,0
37612,-8.578683,41.165784,0
37613,-8.577918,41.165865,0
37614,-8.57727,41.165298,0
37615,-8.575983,41.163453,0
37616,-8.574327,41.161185,0
37617,-8.572554,41.159646,0
37618,-8.572131,41.158206,0
37619,-8.571942,41.15619,0
37620,-8.571807,41.156145,0
37621,-8.57169,41.1561,0
37622,-8.569935,41.155902,0
37623,-8.568909,41.155776,0
37624,-8.649774,41.16654,0
37625,-8.649567,41.166243,0
37626,-8.647821,41.166018,0
37627,-8.646651,41.165775,0
37628,-8.644626,41.165433,0
37629,-8.643852,41.165298,0
37630,-8.642277,41.165037,0
37631,-8.640603,41.164767,0
37632,-8.639694,41.164686,0
37633,-8.63937,41.16537,0
37634,-8.640657,41.166666,0
37635,-8.64,41.168574,0
37636,-8.637606,41.170293,0
37637,-8.633664,41.171562,0
37638,-8.630271,41.172309,0
37639,-8.625744,41.173065,0
37640,-8.620695,41.173533,0
37641,-8.615898,41.174037,0
37642,-8.611245,41.17437,0
37643,-8.607222,41.172759,0
37644,-8.603073,41.171346,0
37645,-8.598582,41.17122,0
37646,-8.59599,41.171022,0
37647,-8.594352,41.17392,0
37648,-8.5932,41.177916,0
37649,-8.593002,41.181984,0
37650,-8.594145,41.185827,0
37651,-8.594442,41.189508,0
37652,-8.592039,41.192361,0
37653,-8.589933,41.194836,0
37654,-8.587377,41.19678,0
37655,-8.583768,41.198589,0
37656,-8.578989,41.19903,0
37657,-8.570601,41.198814,0
37658,-8.565507,41.201064,0
37659,-8.559693,41.201469,0
37660,-8.554509,41.200974,0
37661,-8.551395,41.201028,0
37662,-8.548542,41.201235,0
37663,-8.543394,41.201298,0
37664,-8.537472,41.201478,0
37665,-8.53182,41.202639,0
37666,-8.526276,41.20308,0
37667,-8.520876,41.201379,0
37668,-8.51616,41.198994,0
37669,-8.510553,41.197698,0
37670,-8.50563,41.196717,0
37671,-8.504505,41.194458,0
37672,-8.503731,41.192694,0
37673,-8.504568,41.191767,0
37674,-8.504568,41.191785,0
37675,-8.504442,41.191317,0
37676,-8.504307,41.191173,0
37677,-8.504289,41.191164,0
37678,-8.503866,41.190714,0
37679,-8.502192,41.189283,0
37680,-8.500374,41.188869,0
37681,-8.498817,41.189193,0
37682,-8.497728,41.189391,0
37683,-8.496405,41.189175,0
37684,-8.49483,41.188743,0
37685,-8.493219,41.188266,0
37686,-8.49159,41.187681,0
37687,-8.492175,41.18742,0
37688,-8.492166,41.187492,0
37689,-8.492148,41.18751,0
37690,-8.492139,41.187519,0
37691,-8.492184,41.187492,0
37692,-8.492211,41.187483,0
37693,-8.49222,41.187483,0
37694,-8.492229,41.187492,0
37695,-8.492238,41.187501,0
37696,-8.492238,41.187492,0
37697,-8.492238,41.187492,0
37698,-8.492238,41.187492,0
37699,-8.492247,41.18751,0
37700,-8.492247,41.187528,0
37701,-8.492265,41.187528,0
37702,-8.492256,41.187483,0
37703,-8.493093,41.187618,0
37704,-8.494956,41.187294,0
37705,-8.497368,41.187393,0
37706,-8.499528,41.187393,0
37707,-8.501274,41.188167,0
37708,-8.502372,41.189004,0
37709,-8.502588,41.18931,0
37710,-8.502579,41.189301,0
37711,-8.503434,41.190246,0
37712,-8.503839,41.190741,0
37713,-8.504478,41.191479,0
37714,-8.503551,41.192748,0
37715,-8.504397,41.193873,0
37716,-8.504847,41.196042,0
37717,-8.505909,41.197995,0
37718,-8.508951,41.197347,0
37719,-8.512695,41.198634,0
37720,-8.516907,41.199273,0
37721,-8.520867,41.201433,0
37722,-8.52615,41.203161,0
37723,-8.531982,41.202747,0
37724,-8.538201,41.201532,0
37725,-8.543835,41.201343,0
37726,-8.549406,41.201271,0
37727,-8.553321,41.201073,0
37728,-8.557902,41.201208,0
37729,-8.563104,41.20164,0
37730,-8.567802,41.2002,0
37731,-8.572347,41.198778,0
37732,-8.580357,41.199363,0
37733,-8.584767,41.198472,0
37734,-8.589636,41.197995,0
37735,-8.591103,41.196042,0
37736,-8.591643,41.193765,0
37737,-8.592966,41.19147,0
37738,-8.594856,41.188833,0
37739,-8.594253,41.185521,0
37740,-8.59329,41.18247,0
37741,-8.593299,41.179545,0
37742,-8.593659,41.176458,0
37743,-8.59482,41.173488,0
37744,-8.59734,41.171733,0
37745,-8.600202,41.171301,0
37746,-8.603028,41.171778,0
37747,-8.604954,41.172678,0
37748,-8.604603,41.171418,0
37749,-8.604756,41.171202,0
37750,-8.604756,41.171202,0
37751,-8.605404,41.170401,0
37752,-8.60652,41.168853,0
37753,-8.606556,41.167521,0
37754,-8.606556,41.167368,0
37755,-8.606565,41.166684,0
37756,-8.607411,41.166477,0
37757,-8.60787,41.165658,0
37758,-8.608437,41.16564,0
37759,-8.608482,41.164749,0
37760,-8.608482,41.164713,0
37761,-8.608482,41.164713,0
37762,-8.608482,41.164209,0
37763,-8.608851,41.163147,0
37764,-8.608887,41.163111,0
37765,-8.608959,41.163057,0
37766,-8.646435,41.169447,1
37767,-8.645886,41.169402,1
37768,-8.645427,41.169537,1
37769,-8.644572,41.169033,1
37770,-8.642583,41.167476,1
37771,-8.641566,41.166657,1
37772,-8.641125,41.166306,1
37773,-8.640846,41.166081,1
37774,-8.640612,41.165901,1
37775,-8.64045,41.165766,1
37776,-8.639694,41.165145,1
37777,-8.639019,41.164722,1
37778,-8.63901,41.164794,1
37779,-8.638992,41.164812,1
37780,-8.638704,41.164704,1
37781,-8.637588,41.164551,1
37782,-8.636967,41.164434,1
37783,-8.636976,41.164443,1
37784,-8.636967,41.164425,1
37785,-8.636544,41.164317,1
37786,-8.635149,41.163849,1
37787,-8.633421,41.163129,1
37788,-8.633214,41.162814,1
37789,-8.632899,41.162427,1
37790,-8.632332,41.161779,1
37791,-8.631648,41.160933,1
37792,-8.63127,41.160456,1
37793,-8.631018,41.160132,1
37794,-8.630757,41.159835,1
37795,-8.630505,41.159511,1
37796,-8.630226,41.159169,1
37797,-8.629911,41.158791,1
37798,-8.630001,41.158575,1
37799,-8.630226,41.157567,1
37800,-8.6292,41.156991,1
37801,-8.628876,41.157,1
37802,-8.628156,41.157306,1
37803,-8.628111,41.157297,1
37804,-8.628129,41.157351,1
37805,-8.599239,41.149179,1
37806,-8.59887,41.148945,1
37807,-8.598672,41.148549,1
37808,-8.599302,41.148468,1
37809,-8.600274,41.148639,1
37810,-8.600895,41.148756,1
37811,-8.602425,41.149053,1
37812,-8.603847,41.149359,1
37813,-8.605287,41.149665,1
37814,-8.606619,41.150007,1
37815,-8.606997,41.150097,1
37816,-8.607024,41.150043,1
37817,-8.607042,41.149998,1
37818,-8.608293,41.150376,1
37819,-8.609913,41.150979,1
37820,-8.610003,41.15223,1
37821,-8.609958,41.153526,1
37822,-8.609922,41.153526,1
37823,-8.609913,41.153976,1
37824,-8.609211,41.155209,1
37825,-8.60922,41.156946,1
